formula, is tautology Dual 
((~(p1)) v ((p1) v (~(p2)))) v (p1), "True"
((~(p1)) v ((p1) v (~(p2)))) v (p3), "True"
((~(p2)) v ((p1) v (~(p1)))) v (p3), "True"
((~(p2)) v ((p3) v (~(p1)))) v (p1), "True"
((~(p1)) v ((p2) v (~(p3)))) v (p1), "True"
((~(p1)) v ((p2) v (~(p1)))) v (p3), "False"
((~(p2)) v ((p1) v (~(p3)))) v (p1), "False"
((~(p1)) v ((p1) v (~(p2)))) v (p2), "True"
((~(p2)) v ((p1) v (~(p1)))) v (p2), "True"
((~(p2)) v ((p1) v (~(p2)))) v (p1), "False"
((~(p1)) v ((p2) v (~(p3)))) v (p4), "False"
((~(p1)) v ((~(p1)) v (p1))) v (p1), "True"
((~(p1)) v ((~(p1)) v (p1))) v (p2), "True"
((~(p2)) v ((~(p1)) v (p1))) v (p1), "True"
((~(p1)) v ((~(p2)) v (p1))) v (p1), "True"
((~(p1)) v ((~(p1)) v (p2))) v (p1), "True"
((~(p1)) v ((~(p1)) v (p2))) v (p3), "False"
((~(p2)) v ((~(p1)) v (p1))) v (p3), "True"
((~(p2)) v ((~(p3)) v (p1))) v (p1), "False"
((~(p1)) v ((~(p2)) v (p3))) v (p1), "True"
((~(p1)) v ((~(p2)) v (p1))) v (p3), "True"
((~(p2)) v ((~(p1)) v (p3))) v (p1), "True"
((~(p1)) v ((~(p1)) v (p2))) v (p2), "False"
((~(p2)) v ((~(p1)) v (p1))) v (p2), "True"
((~(p2)) v ((~(p1)) v (p2))) v (p1), "True"
((~(p1)) v ((~(p2)) v (p3))) v (p4), "False"
((~(~(p1))) v (~(~(p1)))) v (p1), "False"
((~(~(p1))) v (~(~(p1)))) v (p2), "False"
((~(~(p2))) v (~(~(p1)))) v (p1), "False"
((~(~(p1))) v (~(~(p2)))) v (p1), "False"
((~(~(p1))) v (~(~(p2)))) v (p3), "False"
((~(~(p1))) v ((p1) v (p1))) v (p1), "False"
((~(~(p1))) v ((p1) v (p1))) v (p2), "False"
((~(~(p2))) v ((p1) v (p1))) v (p1), "False"
((~(~(p1))) v ((p2) v (p1))) v (p1), "False"
((~(~(p1))) v ((p1) v (p2))) v (p1), "False"
((~(~(p1))) v ((p1) v (p2))) v (p3), "False"
((~(~(p2))) v ((p1) v (p1))) v (p3), "False"
((~(~(p2))) v ((p3) v (p1))) v (p1), "False"
((~(~(p1))) v ((p2) v (p3))) v (p1), "False"
((~(~(p1))) v ((p2) v (p1))) v (p3), "False"
((~(~(p2))) v ((p1) v (p3))) v (p1), "False"
((~(~(p1))) v ((p1) v (p2))) v (p2), "False"
((~(~(p2))) v ((p1) v (p1))) v (p2), "False"
((~(~(p2))) v ((p1) v (p2))) v (p1), "False"
((~(~(p1))) v ((p2) v (p3))) v (p4), "False"
(((p1) v (p1)) v (~(~(p1)))) v (p1), "False"
(((p1) v (p1)) v (~(~(p1)))) v (p2), "False"
(((p2) v (p1)) v (~(~(p1)))) v (p1), "False"
(((p1) v (p2)) v (~(~(p1)))) v (p1), "False"
(((p1) v (p1)) v (~(~(p2)))) v (p1), "False"
(((p1) v (p1)) v (~(~(p2)))) v (p3), "False"
(((p2) v (p1)) v (~(~(p1)))) v (p3), "False"
(((p2) v (p3)) v (~(~(p1)))) v (p1), "False"
(((p1) v (p2)) v (~(~(p3)))) v (p1), "False"
(((p1) v (p2)) v (~(~(p1)))) v (p3), "False"
(((p2) v (p1)) v (~(~(p3)))) v (p1), "False"
(((p1) v (p1)) v (~(~(p2)))) v (p2), "False"
(((p2) v (p1)) v (~(~(p1)))) v (p2), "False"
(((p2) v (p1)) v (~(~(p2)))) v (p1), "False"
(((p1) v (p2)) v (~(~(p3)))) v (p4), "False"
(((p1) v (p1)) v ((p1) v (p1))) v (p1), "False"
(((p1) v (p1)) v ((p1) v (p1))) v (p2), "False"
(((p2) v (p1)) v ((p1) v (p1))) v (p1), "False"
(((p1) v (p2)) v ((p1) v (p1))) v (p1), "False"
(((p1) v (p1)) v ((p2) v (p1))) v (p1), "False"
(((p1) v (p1)) v ((p1) v (p2))) v (p1), "False"
(((p1) v (p1)) v ((p2) v (p2))) v (p2), "False"
(((p1) v (p1)) v ((p1) v (p2))) v (p2), "False"
(((p2) v (p1)) v ((p1) v (p1))) v (p2), "False"
(((p1) v (p2)) v ((p2) v (p1))) v (p1), "False"
(((p1) v (p1)) v ((p2) v (p2))) v (p1), "False"
(((p1) v (p2)) v ((p1) v (p2))) v (p1), "False"
(((p1) v (p2)) v ((p1) v (p1))) v (p2), "False"
(((p1) v (p1)) v ((p2) v (p1))) v (p2), "False"
(((p2) v (p1)) v ((p1) v (p2))) v (p1), "False"
(((p2) v (p1)) v ((p2) v (p1))) v (p1), "False"
(((p1) v (p1)) v ((p1) v (p2))) v (p3), "False"
(((p2) v (p1)) v ((p1) v (p1))) v (p3), "False"
(((p2) v (p3)) v ((p1) v (p1))) v (p1), "False"
(((p1) v (p2)) v ((p3) v (p1))) v (p1), "False"
(((p1) v (p1)) v ((p2) v (p3))) v (p1), "False"
(((p1) v (p2)) v ((p1) v (p3))) v (p1), "False"
(((p1) v (p2)) v ((p1) v (p1))) v (p3), "False"
(((p1) v (p1)) v ((p2) v (p1))) v (p3), "False"
(((p2) v (p1)) v ((p1) v (p3))) v (p1), "False"
(((p2) v (p1)) v ((p3) v (p1))) v (p1), "False"
(((p1) v (p1)) v ((p2) v (p2))) v (p3), "False"
(((p2) v (p1)) v ((p1) v (p3))) v (p3), "False"
(((p2) v (p3)) v ((p1) v (p1))) v (p2), "False"
(((p2) v (p2)) v ((p1) v (p3))) v (p1), "False"
(((p2) v (p3)) v ((p2) v (p1))) v (p1), "False"
(((p1) v (p2)) v ((p3) v (p2))) v (p1), "False"
(((p1) v (p2)) v ((p2) v (p1))) v (p3), "False"
(((p2) v (p1)) v ((p3) v (p3))) v (p1), "False"
(((p1) v (p1)) v ((p2) v (p3))) v (p3), "False"
(((p1) v (p2)) v ((p2) v (p3))) v (p1), "False"
(((p1) v (p2)) v ((p3) v (p1))) v (p2), "False"
(((p1) v (p2)) v ((p1) v (p2))) v (p3), "False"
(((p1) v (p2)) v ((p1) v (p3))) v (p2), "False"
(((p1) v (p3)) v ((p2) v (p1))) v (p2), "False"
(((p1) v (p2)) v ((p3) v (p2))) v (p3), "False"
(((p1) v (p1)) v ((p2) v (p3))) v (p4), "False"
(((p2) v (p1)) v ((p1) v (p3))) v (p4), "False"
(((p2) v (p3)) v ((p1) v (p1))) v (p4), "False"
(((p2) v (p3)) v ((p4) v (p1))) v (p1), "False"
(((p1) v (p2)) v ((p3) v (p4))) v (p1), "False"
(((p1) v (p2)) v ((p1) v (p3))) v (p4), "False"
(((p1) v (p2)) v ((p3) v (p1))) v (p4), "False"
(((p2) v (p1)) v ((p3) v (p4))) v (p1), "False"
(((p2) v (p1)) v ((p3) v (p1))) v (p4), "False"
(((p2) v (p3)) v ((p1) v (p4))) v (p1), "False"
((~(~(~(p1)))) v (~(p1))) v (p1), "True"
((~(~(~(p1)))) v (~(p1))) v (p2), "False"
((~(~(~(p2)))) v (~(p1))) v (p1), "True"
((~(~(~(p1)))) v (~(p2))) v (p1), "True"
((~(~(~(p1)))) v (~(p2))) v (p3), "False"
((~((p1) v (p1))) v (~(p1))) v (p1), "True"
((~((p1) v (p1))) v (~(p1))) v (p2), "False"
((~((p2) v (p1))) v (~(p1))) v (p1), "True"
((~((p1) v (p2))) v (~(p1))) v (p1), "True"
((~((p1) v (p1))) v (~(p2))) v (p1), "True"
((~((p1) v (p1))) v (~(p2))) v (p3), "False"
((~((p2) v (p1))) v (~(p1))) v (p3), "False"
((~((p2) v (p3))) v (~(p1))) v (p1), "True"
((~((p1) v (p2))) v (~(p3))) v (p1), "False"
((~((p1) v (p2))) v (~(p1))) v (p3), "False"
((~((p2) v (p1))) v (~(p3))) v (p1), "False"
((~((p1) v (p1))) v (~(p2))) v (p2), "True"
((~((p2) v (p1))) v (~(p1))) v (p2), "False"
((~((p2) v (p1))) v (~(p2))) v (p1), "False"
((~((p1) v (p2))) v (~(p3))) v (p4), "False"
(((p1) v (~(p1))) v (~(p1))) v (p1), "True"
(((p1) v (~(p1))) v (~(p1))) v (p2), "True"
(((p2) v (~(p1))) v (~(p1))) v (p1), "True"
(((p1) v (~(p2))) v (~(p1))) v (p1), "True"
(((p1) v (~(p1))) v (~(p2))) v (p1), "True"
(((p1) v (~(p1))) v (~(p2))) v (p3), "True"
(((p2) v (~(p1))) v (~(p1))) v (p3), "False"
(((p2) v (~(p3))) v (~(p1))) v (p1), "True"
(((p1) v (~(p2))) v (~(p3))) v (p1), "False"
(((p1) v (~(p2))) v (~(p1))) v (p3), "True"
(((p2) v (~(p1))) v (~(p3))) v (p1), "True"
(((p1) v (~(p1))) v (~(p2))) v (p2), "True"
(((p2) v (~(p1))) v (~(p1))) v (p2), "False"
(((p2) v (~(p1))) v (~(p2))) v (p1), "True"
(((p1) v (~(p2))) v (~(p3))) v (p4), "False"
(((~(p1)) v (p1)) v (~(p1))) v (p1), "True"
(((~(p1)) v (p1)) v (~(p1))) v (p2), "True"
(((~(p2)) v (p1)) v (~(p1))) v (p1), "True"
(((~(p1)) v (p2)) v (~(p1))) v (p1), "True"
(((~(p1)) v (p1)) v (~(p2))) v (p1), "True"
(((~(p1)) v (p1)) v (~(p2))) v (p3), "True"
(((~(p2)) v (p1)) v (~(p1))) v (p3), "True"
(((~(p2)) v (p3)) v (~(p1))) v (p1), "True"
(((~(p1)) v (p2)) v (~(p3))) v (p1), "True"
(((~(p1)) v (p2)) v (~(p1))) v (p3), "False"
(((~(p2)) v (p1)) v (~(p3))) v (p1), "False"
(((~(p1)) v (p1)) v (~(p2))) v (p2), "True"
(((~(p2)) v (p1)) v (~(p1))) v (p2), "True"
(((~(p2)) v (p1)) v (~(p2))) v (p1), "False"
(((~(p1)) v (p2)) v (~(p3))) v (p4), "False"
((~(~(~(~(p1))))) v (p1)) v (p1), "False"
((~(~(~(~(p1))))) v (p1)) v (p2), "False"
((~(~(~(~(p2))))) v (p1)) v (p1), "False"
((~(~(~(~(p1))))) v (p2)) v (p1), "False"
((~(~(~(~(p1))))) v (p2)) v (p3), "False"
((~(~((p1) v (p1)))) v (p1)) v (p1), "False"
((~(~((p1) v (p1)))) v (p1)) v (p2), "False"
((~(~((p2) v (p1)))) v (p1)) v (p1), "False"
((~(~((p1) v (p2)))) v (p1)) v (p1), "False"
((~(~((p1) v (p1)))) v (p2)) v (p1), "False"
((~(~((p1) v (p1)))) v (p2)) v (p3), "False"
((~(~((p2) v (p1)))) v (p1)) v (p3), "False"
((~(~((p2) v (p3)))) v (p1)) v (p1), "False"
((~(~((p1) v (p2)))) v (p3)) v (p1), "False"
((~(~((p1) v (p2)))) v (p1)) v (p3), "False"
((~(~((p2) v (p1)))) v (p3)) v (p1), "False"
((~(~((p1) v (p1)))) v (p2)) v (p2), "False"
((~(~((p2) v (p1)))) v (p1)) v (p2), "False"
((~(~((p2) v (p1)))) v (p2)) v (p1), "False"
((~(~((p1) v (p2)))) v (p3)) v (p4), "False"
((~((p1) v (~(p1)))) v (p1)) v (p1), "False"
((~((p1) v (~(p1)))) v (p1)) v (p2), "False"
((~((p2) v (~(p1)))) v (p1)) v (p1), "False"
((~((p1) v (~(p2)))) v (p1)) v (p1), "False"
((~((p1) v (~(p1)))) v (p2)) v (p1), "False"
((~((p1) v (~(p1)))) v (p2)) v (p3), "False"
((~((p2) v (~(p1)))) v (p1)) v (p3), "False"
((~((p2) v (~(p3)))) v (p1)) v (p1), "False"
((~((p1) v (~(p2)))) v (p3)) v (p1), "False"
((~((p1) v (~(p2)))) v (p1)) v (p3), "False"
((~((p2) v (~(p1)))) v (p3)) v (p1), "False"
((~((p1) v (~(p1)))) v (p2)) v (p2), "False"
((~((p2) v (~(p1)))) v (p1)) v (p2), "False"
((~((p2) v (~(p1)))) v (p2)) v (p1), "False"
((~((p1) v (~(p2)))) v (p3)) v (p4), "False"
((~((~(p1)) v (p1))) v (p1)) v (p1), "False"
((~((~(p1)) v (p1))) v (p1)) v (p2), "False"
((~((~(p2)) v (p1))) v (p1)) v (p1), "False"
((~((~(p1)) v (p2))) v (p1)) v (p1), "False"
((~((~(p1)) v (p1))) v (p2)) v (p1), "False"
((~((~(p1)) v (p1))) v (p2)) v (p3), "False"
((~((~(p2)) v (p1))) v (p1)) v (p3), "False"
((~((~(p2)) v (p3))) v (p1)) v (p1), "False"
((~((~(p1)) v (p2))) v (p3)) v (p1), "False"
((~((~(p1)) v (p2))) v (p1)) v (p3), "False"
((~((~(p2)) v (p1))) v (p3)) v (p1), "False"
((~((~(p1)) v (p1))) v (p2)) v (p2), "False"
((~((~(p2)) v (p1))) v (p1)) v (p2), "False"
((~((~(p2)) v (p1))) v (p2)) v (p1), "False"
((~((~(p1)) v (p2))) v (p3)) v (p4), "False"
(((p1) v (~(~(p1)))) v (p1)) v (p1), "False"
(((p1) v (~(~(p1)))) v (p1)) v (p2), "False"
(((p2) v (~(~(p1)))) v (p1)) v (p1), "False"
(((p1) v (~(~(p2)))) v (p1)) v (p1), "False"
(((p1) v (~(~(p1)))) v (p2)) v (p1), "False"
(((p1) v (~(~(p1)))) v (p2)) v (p3), "False"
(((p2) v (~(~(p1)))) v (p1)) v (p3), "False"
(((p2) v (~(~(p3)))) v (p1)) v (p1), "False"
(((p1) v (~(~(p2)))) v (p3)) v (p1), "False"
(((p1) v (~(~(p2)))) v (p1)) v (p3), "False"
(((p2) v (~(~(p1)))) v (p3)) v (p1), "False"
(((p1) v (~(~(p1)))) v (p2)) v (p2), "False"
(((p2) v (~(~(p1)))) v (p1)) v (p2), "False"
(((p2) v (~(~(p1)))) v (p2)) v (p1), "False"
(((p1) v (~(~(p2)))) v (p3)) v (p4), "False"
(((p1) v ((p1) v (p1))) v (p1)) v (p1), "False"
(((p1) v ((p1) v (p1))) v (p1)) v (p2), "False"
(((p2) v ((p1) v (p1))) v (p1)) v (p1), "False"
(((p1) v ((p2) v (p1))) v (p1)) v (p1), "False"
(((p1) v ((p1) v (p2))) v (p1)) v (p1), "False"
(((p1) v ((p1) v (p1))) v (p2)) v (p1), "False"
(((p1) v ((p1) v (p2))) v (p2)) v (p2), "False"
(((p1) v ((p1) v (p1))) v (p2)) v (p2), "False"
(((p2) v ((p1) v (p1))) v (p1)) v (p2), "False"
(((p1) v ((p2) v (p2))) v (p1)) v (p1), "False"
(((p1) v ((p1) v (p2))) v (p2)) v (p1), "False"
(((p1) v ((p2) v (p1))) v (p2)) v (p1), "False"
(((p1) v ((p2) v (p1))) v (p1)) v (p2), "False"
(((p1) v ((p1) v (p2))) v (p1)) v (p2), "False"
(((p2) v ((p1) v (p1))) v (p2)) v (p1), "False"
(((p2) v ((p1) v (p2))) v (p1)) v (p1), "False"
(((p1) v ((p1) v (p1))) v (p2)) v (p3), "False"
(((p2) v ((p1) v (p1))) v (p1)) v (p3), "False"
(((p2) v ((p3) v (p1))) v (p1)) v (p1), "False"
(((p1) v ((p2) v (p3))) v (p1)) v (p1), "False"
(((p1) v ((p1) v (p2))) v (p3)) v (p1), "False"
(((p1) v ((p2) v (p1))) v (p3)) v (p1), "False"
(((p1) v ((p2) v (p1))) v (p1)) v (p3), "False"
(((p1) v ((p1) v (p2))) v (p1)) v (p3), "False"
(((p2) v ((p1) v (p1))) v (p3)) v (p1), "False"
(((p2) v ((p1) v (p3))) v (p1)) v (p1), "False"
(((p1) v ((p1) v (p2))) v (p2)) v (p3), "False"
(((p2) v ((p1) v (p1))) v (p3)) v (p3), "False"
(((p2) v ((p3) v (p1))) v (p1)) v (p2), "False"
(((p2) v ((p2) v (p1))) v (p3)) v (p1), "False"
(((p2) v ((p3) v (p2))) v (p1)) v (p1), "False"
(((p1) v ((p2) v (p3))) v (p2)) v (p1), "False"
(((p1) v ((p2) v (p2))) v (p1)) v (p3), "False"
(((p2) v ((p1) v (p3))) v (p3)) v (p1), "False"
(((p1) v ((p1) v (p2))) v (p3)) v (p3), "False"
(((p1) v ((p2) v (p2))) v (p3)) v (p1), "False"
(((p1) v ((p2) v (p3))) v (p1)) v (p2), "False"
(((p1) v ((p2) v (p1))) v (p2)) v (p3), "False"
(((p1) v ((p2) v (p1))) v (p3)) v (p2), "False"
(((p1) v ((p3) v (p2))) v (p1)) v (p2), "False"
(((p1) v ((p2) v (p3))) v (p2)) v (p3), "False"
(((p1) v ((p1) v (p2))) v (p3)) v (p4), "False"
(((p2) v ((p1) v (p1))) v (p3)) v (p4), "False"
(((p2) v ((p3) v (p1))) v (p1)) v (p4), "False"
(((p2) v ((p3) v (p4))) v (p1)) v (p1), "False"
(((p1) v ((p2) v (p3))) v (p4)) v (p1), "False"
(((p1) v ((p2) v (p1))) v (p3)) v (p4), "False"
(((p1) v ((p2) v (p3))) v (p1)) v (p4), "False"
(((p2) v ((p1) v (p3))) v (p4)) v (p1), "False"
(((p2) v ((p1) v (p3))) v (p1)) v (p4), "False"
(((p2) v ((p3) v (p1))) v (p4)) v (p1), "False"
(((~(p1)) v (~(p1))) v (p1)) v (p1), "True"
(((~(p1)) v (~(p1))) v (p1)) v (p2), "True"
(((~(p2)) v (~(p1))) v (p1)) v (p1), "True"
(((~(p1)) v (~(p2))) v (p1)) v (p1), "True"
(((~(p1)) v (~(p1))) v (p2)) v (p1), "True"
(((~(p1)) v (~(p1))) v (p2)) v (p3), "False"
(((~(p2)) v (~(p1))) v (p1)) v (p3), "True"
(((~(p2)) v (~(p3))) v (p1)) v (p1), "False"
(((~(p1)) v (~(p2))) v (p3)) v (p1), "True"
(((~(p1)) v (~(p2))) v (p1)) v (p3), "True"
(((~(p2)) v (~(p1))) v (p3)) v (p1), "True"
(((~(p1)) v (~(p1))) v (p2)) v (p2), "False"
(((~(p2)) v (~(p1))) v (p1)) v (p2), "True"
(((~(p2)) v (~(p1))) v (p2)) v (p1), "True"
(((~(p1)) v (~(p2))) v (p3)) v (p4), "False"
(((~(~(p1))) v (p1)) v (p1)) v (p1), "False"
(((~(~(p1))) v (p1)) v (p1)) v (p2), "False"
(((~(~(p2))) v (p1)) v (p1)) v (p1), "False"
(((~(~(p1))) v (p2)) v (p1)) v (p1), "False"
(((~(~(p1))) v (p1)) v (p2)) v (p1), "False"
(((~(~(p1))) v (p1)) v (p2)) v (p3), "False"
(((~(~(p2))) v (p1)) v (p1)) v (p3), "False"
(((~(~(p2))) v (p3)) v (p1)) v (p1), "False"
(((~(~(p1))) v (p2)) v (p3)) v (p1), "False"
(((~(~(p1))) v (p2)) v (p1)) v (p3), "False"
(((~(~(p2))) v (p1)) v (p3)) v (p1), "False"
(((~(~(p1))) v (p1)) v (p2)) v (p2), "False"
(((~(~(p2))) v (p1)) v (p1)) v (p2), "False"
(((~(~(p2))) v (p1)) v (p2)) v (p1), "False"
(((~(~(p1))) v (p2)) v (p3)) v (p4), "False"
((((p1) v (p1)) v (p1)) v (p1)) v (p1), "False"
((((p1) v (p1)) v (p1)) v (p1)) v (p2), "False"
((((p2) v (p1)) v (p1)) v (p1)) v (p1), "False"
((((p1) v (p2)) v (p1)) v (p1)) v (p1), "False"
((((p1) v (p1)) v (p2)) v (p1)) v (p1), "False"
((((p1) v (p1)) v (p1)) v (p2)) v (p1), "False"
((((p1) v (p1)) v (p2)) v (p2)) v (p2), "False"
((((p1) v (p1)) v (p1)) v (p2)) v (p2), "False"
((((p2) v (p1)) v (p1)) v (p1)) v (p2), "False"
((((p1) v (p2)) v (p2)) v (p1)) v (p1), "False"
((((p1) v (p1)) v (p2)) v (p2)) v (p1), "False"
((((p1) v (p2)) v (p1)) v (p2)) v (p1), "False"
((((p1) v (p2)) v (p1)) v (p1)) v (p2), "False"
((((p1) v (p1)) v (p2)) v (p1)) v (p2), "False"
((((p2) v (p1)) v (p1)) v (p2)) v (p1), "False"
((((p2) v (p1)) v (p2)) v (p1)) v (p1), "False"
((((p1) v (p1)) v (p1)) v (p2)) v (p3), "False"
((((p2) v (p1)) v (p1)) v (p1)) v (p3), "False"
((((p2) v (p3)) v (p1)) v (p1)) v (p1), "False"
((((p1) v (p2)) v (p3)) v (p1)) v (p1), "False"
((((p1) v (p1)) v (p2)) v (p3)) v (p1), "False"
((((p1) v (p2)) v (p1)) v (p3)) v (p1), "False"
((((p1) v (p2)) v (p1)) v (p1)) v (p3), "False"
((((p1) v (p1)) v (p2)) v (p1)) v (p3), "False"
((((p2) v (p1)) v (p1)) v (p3)) v (p1), "False"
((((p2) v (p1)) v (p3)) v (p1)) v (p1), "False"
((((p1) v (p1)) v (p2)) v (p2)) v (p3), "False"
((((p2) v (p1)) v (p1)) v (p3)) v (p3), "False"
((((p2) v (p3)) v (p1)) v (p1)) v (p2), "False"
((((p2) v (p2)) v (p1)) v (p3)) v (p1), "False"
((((p2) v (p3)) v (p2)) v (p1)) v (p1), "False"
((((p1) v (p2)) v (p3)) v (p2)) v (p1), "False"
((((p1) v (p2)) v (p2)) v (p1)) v (p3), "False"
((((p2) v (p1)) v (p3)) v (p3)) v (p1), "False"
((((p1) v (p1)) v (p2)) v (p3)) v (p3), "False"
((((p1) v (p2)) v (p2)) v (p3)) v (p1), "False"
((((p1) v (p2)) v (p3)) v (p1)) v (p2), "False"
((((p1) v (p2)) v (p1)) v (p2)) v (p3), "False"
((((p1) v (p2)) v (p1)) v (p3)) v (p2), "False"
((((p1) v (p3)) v (p2)) v (p1)) v (p2), "False"
((((p1) v (p2)) v (p3)) v (p2)) v (p3), "False"
((((p1) v (p1)) v (p2)) v (p3)) v (p4), "False"
((((p2) v (p1)) v (p1)) v (p3)) v (p4), "False"
((((p2) v (p3)) v (p1)) v (p1)) v (p4), "False"
((((p2) v (p3)) v (p4)) v (p1)) v (p1), "False"
((((p1) v (p2)) v (p3)) v (p4)) v (p1), "False"
((((p1) v (p2)) v (p1)) v (p3)) v (p4), "False"
((((p1) v (p2)) v (p3)) v (p1)) v (p4), "False"
((((p2) v (p1)) v (p3)) v (p4)) v (p1), "False"
((((p2) v (p1)) v (p3)) v (p1)) v (p4), "False"
((((p2) v (p3)) v (p1)) v (p4)) v (p1), "False"
